course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
223884,初めてのiDraw入門,https://www.udemy.com/first-idraw/,True,20,13,0,14,All Levels,1.5,2014-06-12T05:08:01Z,Graphic Design
1164488,Interiores Sostenibles 101,https://www.udemy.com/interiores-sostenibles-101/,True,30,1,0,5,Beginner Level,1.0,2017-04-15T18:43:37Z,Graphic Design
1122306,Wordpress: Comment utiliser le thème FABLE,https://www.udemy.com/wordpress-comment-utiliser-le-theme-fable/,True,20,1,0,10,Beginner Level,0.65,2017-03-07T16:53:27Z,Graphic Design
177584,Adobe InDesign CS6,https://www.udemy.com/adobe-indesign-cs62/,True,50,5,0,35,Beginner Level,5.0,2014-03-31T20:24:16Z,Graphic Design
586914,Aprende Photoshop con Ejercicios Prácticos.,https://www.udemy.com/aprende-photoshop-con-ejercicios-practicos/,True,20,3,0,46,All Levels,4.0,2015-12-22T16:22:03Z,Graphic Design
397204,Typography Design: Learn Web Typography The Practical Way,https://www.udemy.com/typography-design-learn-web-typography/,True,20,970,9,34,Beginner Level,2.0,2015-01-20T20:39:15Z,Graphic Design
58791,Toon Boom Studio Tutorial - Cartoon Animation Made Simple,https://www.udemy.com/toon-boom-studio-tutorial/,True,50,342,20,81,All Levels,5.0,2013-06-07T15:38:12Z,Graphic Design
1182330,Learn Logo Designing: 5 Types of Logo Designs in Illustrator,https://www.udemy.com/learn-logo-design-tutorial-in-illustrator-beginners/,True,30,106,2,19,Beginner Level,3.0,2017-05-09T19:00:35Z,Graphic Design
172906,Practical Font Design,https://www.udemy.com/practical-font-design/,True,50,229,23,26,Intermediate Level,7.5,2014-04-16T15:08:48Z,Graphic Design
766906,Smashing Photoshop CC/CS,https://www.udemy.com/smashing-photoshop/,True,20,437,7,76,Beginner Level,5.0,2016-04-26T23:02:01Z,Graphic Design
379814,"Sketching: How to Draw People, Hands, Eyes, Buildings & Cars",https://www.udemy.com/sketching-drawing/,True,20,500,16,31,All Levels,2.0,2014-12-29T21:50:46Z,Graphic Design
445102,Converting Type to Outlines in Adobe InDesign,https://www.udemy.com/type-to-outlines-indesign/,True,20,725,1,12,Intermediate Level,0.6333333333333333,2015-03-31T19:04:00Z,Graphic Design
655198,Siemens NX Unigraphics (UG) Basic to Advance 3D Modelling,https://www.udemy.com/siemens-nx-unigraphics-ug-basic-to-advance-3d-modelling/,True,50,142,23,88,All Levels,10.5,2015-10-30T20:53:46Z,Graphic Design
575040,Typography From A to Z,https://www.udemy.com/typography-from-a-to-z/,True,100,317,15,76,All Levels,6.0,2015-08-07T22:16:26Z,Graphic Design
966268,Digital Asset Designer: Creating and Selling Mockups,https://www.udemy.com/digital-asset-designer-mockups/,True,50,50,12,28,Beginner Level,3.0,2016-09-27T17:20:02Z,Graphic Design
536780,Adobe Illustrator CC - From scratch ,https://www.udemy.com/adobe-illustrator-cc-from-scratch/,True,45,115,12,24,Beginner Level,5.5,2015-06-26T18:43:13Z,Graphic Design
431562,Photoshop: 5 Practical Techniques to Improve Your Skills,https://www.udemy.com/photoshop-5-practical-techniques-to-improve-your-skills/,True,20,780,5,5,Intermediate Level,0.7166666666666667,2015-02-26T18:16:34Z,Graphic Design
1047408,Easy Coloring Book Design,https://www.udemy.com/easy-coloring-book-design/,True,25,0,0,9,Beginner Level,0.5833333333333334,2016-12-22T00:46:38Z,Graphic Design
987865,Make Patterns in Illustrator,https://www.udemy.com/make-patterns-in-illustrator/,True,20,0,0,32,Beginner Level,3.5,2017-05-25T15:31:11Z,Graphic Design
371900,Learn to create Text fire effect in Adobe Photoshop ,https://www.udemy.com/learn-to-create-text-fire-effect-in-adobe-photoshop/,True,20,0,0,8,All Levels,0.6,2014-12-19T23:19:47Z,Graphic Design
995384,Professional Business Logo Design Using Free Online Tools,https://www.udemy.com/professional-business-logo-design-using-free-online-tools/,True,20,0,0,5,All Levels,0.6166666666666667,2016-10-31T16:09:48Z,Graphic Design
1252410,Beginners Guide to Kindle Ebook Covers Design With Fireworks,https://www.udemy.com/beginners-guide-to-kindle-ebook-covers-design-with-fireworks/,True,20,0,0,16,All Levels,1.5,2017-06-19T19:26:46Z,Graphic Design
1216554,Photoshop isn't like what you imagine A to Z .,https://www.udemy.com/photoshop-a-to-z/,True,35,343,0,24,All Levels,3.5,2017-07-06T03:32:48Z,Graphic Design
1275872,The Complete Adobe Spark Course,https://www.udemy.com/the-complete-adobe-spark-course/,True,150,0,0,29,All Levels,2.0,2017-07-03T17:39:57Z,Graphic Design
1133764,The Art of Logo Design : Everything You Need to Know,https://www.udemy.com/the-art-of-logo-design/,True,20,0,0,18,All Levels,1.0,2017-03-09T16:11:36Z,Graphic Design
1200856,Hand Lettering para Iniciantes,https://www.udemy.com/hand-lettering-para-iniciantes/,True,40,384,92,18,All Levels,0.7166666666666667,2017-06-15T10:24:09Z,Graphic Design
1226332,Aprende a utilizar Canva,https://www.udemy.com/aprende-a-utilizar-canva/,True,20,677,45,11,Beginner Level,0.6666666666666666,2017-05-28T16:09:00Z,Graphic Design
950894,photoshop - CURSO DE PHOTOSHOP DO BÁSICO AO AVANÇADO,https://www.udemy.com/photoshop-do-basico-ao-avancado/,True,100,1110,183,77,All Levels,10.0,2017-02-06T17:22:18Z,Graphic Design
1245356,Photoshop - Revelando os segredos das Fusões,https://www.udemy.com/curso-de-photoshop-gratuito/,True,20,858,25,17,Expert Level,3.5,2017-06-08T11:10:08Z,Graphic Design
1092766,Create Mobile App Design from Scratch in Photoshop,https://www.udemy.com/create-mobile-app-design-from-scratch-in-photoshop/,True,125,1359,7,24,Beginner Level,2.5,2017-02-01T04:40:24Z,Graphic Design
364986,Apple Watch Design,https://www.udemy.com/apple-watch-design/,True,20,9847,24,35,All Levels,4.0,2014-12-29T04:59:24Z,Graphic Design
908664,Word Swag : Create Stunning Images with the Word Swag App,https://www.udemy.com/word-swag/,True,100,2416,19,14,All Levels,1.0,2016-08-09T17:56:53Z,Graphic Design
1234108,How to Draw Majestic Animals: Dogs,https://www.udemy.com/how-to-draw-dogs/,True,35,1524,5,11,All Levels,1.0,2017-05-30T15:30:55Z,Graphic Design
47004,Photoshop Course: Design an eBook Cover in Photoshop,https://www.udemy.com/ebook-cover-design/,True,50,11893,69,40,All Levels,3.0,2013-04-25T17:04:18Z,Graphic Design
327666,Digital Art for Beginners,https://www.udemy.com/digital-art-101-from-beginner-to-pro/,True,150,3381,388,57,Beginner Level,15.0,2016-02-14T23:43:10Z,Graphic Design
1068902,Learn How To Design a Logo in Adobe Illustrator in 30 Mins,https://www.udemy.com/30minlogo/,True,50,1270,53,14,Beginner Level,0.5,2017-01-16T22:00:29Z,Graphic Design
1076222,The most popular techniques in Photoshop,https://www.udemy.com/the-most-popular-techniques-in-photoshop/,True,20,1753,18,15,Intermediate Level,1.0,2017-02-21T18:07:38Z,Graphic Design
278948,Become a Professional Graphic Designer,https://www.udemy.com/become-a-professional-graphic-designer-udemy/,True,35,3618,345,207,All Levels,20.5,2014-08-13T16:37:12Z,Graphic Design
1013676,Adobe Illustrator CC 2017 for beginners,https://www.udemy.com/adobe-illustrator-cc-2017/,True,195,2489,39,12,Beginner Level,1.5,2017-01-31T22:13:11Z,Graphic Design
62497,How to Draw Cute Cartoon Characters,https://www.udemy.com/draw-cute-characters/,True,55,4080,522,26,All Levels,2.0,2013-10-01T01:11:51Z,Graphic Design
1182900,How to Create awesome Cinema-graph With Adobe Photoshop?,https://www.udemy.com/how-to-create-awesome-cinema-graph-with-adobe-photoshop/,True,20,1602,8,16,Beginner Level,1.0,2017-05-07T16:32:00Z,Graphic Design
1178226,Learn to Create a Mandala with Adobe Illustrator,https://www.udemy.com/learn-to-create-a-mandala-with-adobe-illustrator/,True,50,7,0,28,All Levels,4.5,2017-04-24T19:24:51Z,Graphic Design
1165268,15  Motion Graphic Elements in After Effect (Series 2),https://www.udemy.com/15-motion-graphic-elements-in-after-effect-series-2/,True,30,8,0,20,Intermediate Level,3.0,2017-04-11T04:27:34Z,Graphic Design
1133648,Fantasy map design,https://www.udemy.com/fantasy-map-design/,True,30,7,2,18,All Levels,2.5,2017-03-16T16:31:23Z,Graphic Design
471136,Creating 2D Game Assets,https://www.udemy.com/creating-2d-game-assets/,True,25,57,0,12,All Levels,2.0,2015-04-17T22:34:55Z,Graphic Design
63712,create 9 professional logo design full version,https://www.udemy.com/create-9-professional-logo-design-full-version-beginner/,True,35,91,3,34,All Levels,2.0,2013-07-23T10:40:16Z,Graphic Design
1055424,Stencil - Simple Graphic Design For Entrepreneurs,https://www.udemy.com/stencil-graphic-design/,True,95,11,0,10,All Levels,1.0,2017-01-03T12:28:37Z,Graphic Design
843620,Learn Adobe InDesign from Scratch,https://www.udemy.com/learn-adobe-indesign-from-scratch/,True,40,6,2,46,Beginner Level,4.5,2016-06-20T15:34:32Z,Graphic Design
1153326,Getting the Life of an Instructional Designer,https://www.udemy.com/getting-the-life-of-an-instructional-designer/,True,40,5,0,16,All Levels,1.5,2017-05-01T00:12:09Z,Graphic Design
551964,Drawing for All Levels: How to Design Cartoon Women,https://www.udemy.com/drawing-for-all-levels-how-to-design-cartoon-women/,True,20,5,2,20,All Levels,1.5,2015-07-14T22:01:30Z,Graphic Design
1104858,Photoshop Tools 101,https://www.udemy.com/photoshoptools101/,True,50,6,0,49,All Levels,3.0,2017-05-01T21:49:18Z,Graphic Design
517866,How to create gif animation in photoshop,https://www.udemy.com/how-to-create-gif-animation-in-photoshop/,True,20,34,0,18,All Levels,1.0,2015-06-02T19:06:24Z,Graphic Design
1036766,How to Color Comic Books... with a Mouse,https://www.udemy.com/how-to-color-comic-books-with-a-mouse/,True,30,7,0,8,All Levels,2.0,2017-01-03T14:38:04Z,Graphic Design
337072,Bestseller! Learn Photoshop in 1 Hour (No Experience Needed),https://www.udemy.com/learn-photoshop-in-one-hour-no-experience-needed/,True,200,5471,72,39,Beginner Level,6.5,2015-03-05T22:03:28Z,Graphic Design
737642,How To Design A Fortune 500 Logo in Illustrator,https://www.udemy.com/logo-logo-design-logos-logo-maker-graphic-design-logo-creator/,True,195,3599,43,72,Intermediate Level,5.0,2016-01-24T22:45:26Z,Graphic Design
520766,Canva : Graphic Design Theory Volume2,https://www.udemy.com/canva-course-graphic-design-theory-in-social-media-volume-2/,True,200,4961,38,29,All Levels,2.0,2015-06-20T00:03:03Z,Graphic Design
757900,Canva : Book Cover Design,https://www.udemy.com/canva-book-cover-design/,True,100,3377,20,15,Beginner Level,2.0,2016-02-26T01:08:20Z,Graphic Design
978576,The Complete Figure Drawing Course HD,https://www.udemy.com/the-complete-figure-drawing-course-hd/,True,50,1323,136,225,Beginner Level,78.5,2016-10-11T21:40:06Z,Graphic Design
961684,Mastering Logo Design - 20 Projects step-by-step,https://www.udemy.com/mastering-logo-designing-20-projects-step-by-step/,True,200,2599,24,77,All Levels,7.5,2016-09-25T17:57:11Z,Graphic Design
371490,Graphic Design: Create Animated GIF Ad Banners in Photoshop,https://www.udemy.com/create-cool-animated-gif-advertising-banners-with-photoshop/,True,20,6612,44,20,All Levels,1.0,2014-12-19T22:46:05Z,Graphic Design
1134692,Learn Inkscape : Design Logos and Game Arts,https://www.udemy.com/design-logos-and-game-arts-inkscape/,True,20,1675,20,12,Beginner Level,1.0,2017-03-15T16:46:00Z,Graphic Design
507726,Typography: Learn the Basics to Build a Solid Foundation,https://www.udemy.com/typography-elements-course-a-beginner-guidelines-class/,True,35,5850,19,34,Beginner Level,1.0,2015-05-26T17:36:32Z,Graphic Design
349586,Master Manga Studio 5: Bonus Drawing and Painting,https://www.udemy.com/master-manga-studio-5/,True,165,2325,155,61,All Levels,8.0,2015-02-06T07:44:43Z,Graphic Design
1153710,Learn Adobe Photoshop from scratch to professional,https://www.udemy.com/learn-adobe-photoshop-hot-skill-of-today/,True,20,1276,3,19,Beginner Level,3.5,2017-04-05T21:50:14Z,Graphic Design
1269190,7 Secrets To Designing In Black and White,https://www.udemy.com/secrets-to-designing-in-black-and-white/,True,100,1000,1,12,All Levels,1.5,2017-06-27T19:55:18Z,Graphic Design
303042,Photoshop CS 6 ile Fotoğraf İşlemenin Temelleri,https://www.udemy.com/photoshop-cs-6-ile-fotograf-islemenin-temelleri/,True,20,86,10,78,Beginner Level,6.0,2015-02-13T07:07:44Z,Graphic Design
647520,誰でもわかる Adobe Illustrator CS6,https://www.udemy.com/adobe-illustrator-cs6-j/,True,20,11,2,15,Beginner Level,3.0,2015-10-22T18:40:54Z,Graphic Design
681878,Devenez le king de l'illustration automobile,https://www.udemy.com/virtuel-car/,True,50,42,10,32,Beginner Level,4.5,2015-12-09T16:49:20Z,Graphic Design
873296,Corel Draw X7 Eğitimi (Temelden İleri Seviyeye),https://www.udemy.com/coreldraw-x8-egitimi-temel/,True,105,28,6,103,All Levels,12.0,2016-06-09T21:43:59Z,Graphic Design
1164720,调色中级课程,https://www.udemy.com/ixlnjjvn/,True,200,5,3,7,Beginner Level,1.0,2017-03-31T17:19:38Z,Graphic Design
1019552,Drawing and paint  hot girl with photoshop,https://www.udemy.com/drawing-and-paint-hot-girl-with-photoshop/,True,35,74,1,11,All Levels,1.5,2016-11-24T22:02:38Z,Graphic Design
1147664,Photoshop CC Eğitim Seti (YENİ),https://www.udemy.com/photoshop-cc-egitim-seti-yeni/,True,100,27,5,202,All Levels,16.0,2017-03-30T22:26:26Z,Graphic Design
948294,مدخل في أساسيات الفوطوشوب للمبتدئين فقط,https://www.udemy.com/arabic-photoshop-for-beginers-easy/,True,120,13,9,7,Beginner Level,1.0,2016-09-06T02:48:13Z,Graphic Design
393850,Creación de iconos con Illustrator,https://www.udemy.com/creacion-de-iconos-con-illustrator/,True,20,27,3,54,All Levels,3.0,2015-01-17T02:28:25Z,Graphic Design
733878,Adobe Illustrator Course in Urdu Basics Level Training,https://www.udemy.com/adobe-illustrator-course-in-urdu-basics-level-training/,False,0,1433,57,8,Beginner Level,1.0,2016-01-19T17:22:59Z,Graphic Design
860656,GraphicDesign Studio,https://www.udemy.com/graphic-design-studio/,True,95,110,9,22,Beginner Level,2.5,2016-05-27T20:34:07Z,Graphic Design
1246252,Aula de Photoshop - Aprenda como recortar imagens,https://www.udemy.com/aula-de-photoshop-aprenda-como-recortar-imagens/,True,65,15,1,14,Beginner Level,2.0,2017-07-03T00:56:30Z,Graphic Design
622122,Make your own great designs in PowerPoint: Quick & Easy,https://www.udemy.com/design-in-powerpoint/,True,20,19,6,10,Beginner Level,1.0,2015-09-30T17:30:55Z,Graphic Design
222976,Create Kindle eBook Covers with PowerPoint,https://www.udemy.com/create-kindle-ebook-covers-with-powerpoint/,True,30,87,7,23,All Levels,2.0,2014-06-17T07:51:54Z,Graphic Design
439968,Magazine Design: Start your own magazine in less than 24hrs,https://www.udemy.com/how-to-start-your-own-magazine/,True,20,802,10,30,All Levels,2.0,2015-03-22T20:27:01Z,Graphic Design
852060,Essential Skills for Designers - Adobe Bridge,https://www.udemy.com/essential-skills-for-designers-adobe-bridge/,True,20,14,5,13,All Levels,1.0,2016-05-17T23:40:40Z,Graphic Design
546848,Learn to code in Python and learn Adobe Photoshop today!,https://www.udemy.com/learn-to-code-in-python-and-learn-adobe-photoshop-today/,True,50,1132,1,29,All Levels,2.0,2015-07-08T00:15:12Z,Graphic Design
81278,How to draw Caricatures,https://www.udemy.com/how-to-draw-caricatures/,True,20,347,31,11,All Levels,4.0,2013-08-21T16:58:27Z,Graphic Design
53556,Essential Skills for Designers - Working with Type,https://www.udemy.com/working-with-type/,True,45,219,11,25,All Levels,2.0,2013-05-13T12:59:44Z,Graphic Design
1158854,Affinity Designer for beginners,https://www.udemy.com/affinity-designer-for-beginners-dc/,True,20,30,6,23,Beginner Level,4.5,2017-05-01T20:48:32Z,Graphic Design
68876,How to Create Top Ranking Mobile App Icons - iOS Edition,https://www.udemy.com/appicondesigner/,True,35,130,6,13,All Levels,1.0,2013-07-30T16:43:28Z,Graphic Design
514496,Canva - Making Design Simple,https://www.udemy.com/design-with-canva/,True,20,509,4,15,All Levels,0.5333333333333333,2015-06-24T18:57:24Z,Graphic Design
649404,Ribbon Lettering: From Sketch to Wordmark,https://www.udemy.com/ribbon-lettering-from-sketch-to-wordmark/,True,40,342,2,8,All Levels,0.7166666666666667,2015-10-25T20:54:43Z,Graphic Design
108384,How to Make a Custom Graphic ,https://www.udemy.com/customgraphicsforbusiness/,True,20,87,8,8,Beginner Level,1.0,2013-10-24T04:16:41Z,Graphic Design
753934,Create Flat Designs with Inkscape ,https://www.udemy.com/create-flat-designs-with-inkscape/,True,30,259,3,11,Beginner Level,1.5,2016-02-14T21:56:08Z,Graphic Design
206592,:::Beginners Guide To Creating Amazing Images with Canva:::,https://www.udemy.com/beginners-guide-to-creating-amazing-images-with-canva/,True,25,72,5,17,Beginner Level,1.0,2014-04-29T19:50:31Z,Graphic Design
15467,Learn To Draw - The COMIC BOOK STYLE,https://www.udemy.com/learn-to-draw/,True,55,363,14,19,All Levels,2.0,2012-06-01T21:53:11Z,Graphic Design
983444,Adobe Illustrator Vectors For Hand Letterers,https://www.udemy.com/adobe-illustrator-vectors-for-hand-letterers/,True,100,23,2,9,Beginner Level,0.6166666666666667,2016-10-21T18:50:38Z,Graphic Design
74782,How To Create Amazing YouTube Custom Thumbnail Images,https://www.udemy.com/how-to-create-amazing-youtube-custom-thumbnail-images/,True,25,78,6,16,All Levels,1.5,2013-09-29T22:43:14Z,Graphic Design
456988,Graphic Design Bootcamp: Professional Workflow & Layout Tips,https://www.udemy.com/graphic-design-bootcamp-layout-and-workflow-basics/,True,20,99,10,9,All Levels,1.5,2015-03-26T18:24:10Z,Graphic Design
1049760,Promotional Design Master Class,https://www.udemy.com/promotional-design-master-class/,True,50,14,2,26,All Levels,2.0,2016-12-24T05:22:40Z,Graphic Design
808808,Introduction to GIMP 2.8: Tutorials for Beginners,https://www.udemy.com/introduction-to-gimp-for-beginners/,True,20,282,8,28,Beginner Level,3.0,2016-04-01T17:31:53Z,Graphic Design
599652,48 Logo Designs and Techniques,https://www.udemy.com/professional-logo-design-vol-2/,True,20,113,9,48,All Levels,9.0,2015-09-15T00:23:14Z,Graphic Design
524748,Photoshop JumpStart,https://www.udemy.com/photoshop-jumpstart/,True,20,66,13,13,Beginner Level,2.0,2015-07-02T21:41:25Z,Graphic Design
